,palavras,quantidade
7018,assertivo,1
7019,contava,1
7020,abolição,1
7021,palmares,1
7022,carnaval,1
7023,mobilização,1
7024,empoderamento,1
7025,alunas,1
7026,ingressar,1
7027,endereçados,1
7028,potencialidades,1
7029,conscientizar,1
7030,pregadas,1
7031,retenção,1
7032,aula,1
7033,subsídios,1
7034,auditórios,1
7035,inaugurada,1
7036,incluso,1
7037,cidadania,1
7038,miopia,1
7039,aids,1
7040,sustentação,1
7041,aprender,1
7042,ensaios,1
7043,giro,1
7044,contou,1
7045,facilitadores,1
7046,mobiliza,1
7047,garantida,1
7048,socie,1
7049,viaja,1
7050,casal,1
7051,diasdestacamos,1
7052,calendário,1
7053,celebrar,1
7054,engajamen,1
7055,diabetes,1
7056,disposição,1
7057,corrida,1
7058,gramado,1
7059,futsal,1
7060,vôlei,1
7061,atletismo,1
7062,pista,1
7063,estímulo,1
7064,apresentações,1
7065,inspirou,1
7066,aderir,1
7067,conectam,1
7068,perenes,1
7069,faqs,1
7070,arte,1
7071,ocupamos,1
7072,coligadas,1
7073,pioneira,1
7074,nasceu,1
7075,colocar,1
7076,tri,1
7077,feiras,1
7078,realizável,1
7079,poderiam,1
7080,redesenho,1
7081,readequação,1
7082,consultivo,1
7083,contratar,1
7084,exigível,1
7085,comparado,1
7086,encerramos,1
7087,customizada,1
7088,valoradas,1
7089,expediente,1
7090,liares,1
7091,amamentação,1
7092,vado,1
7093,necessitam,1
7094,essenciais,1
7095,aprendizado,1
7096,passaram,1
7097,acompanhando,1
7098,acelerou,1
7099,atendiam,1
7100,saída,1
7101,rigidez,1
7102,embasado,1
7103,aju,1
7104,administrado,1
7105,mães,1
7106,tributos,1
7107,tégias,1
7108,focada,1
7109,premis,1
7110,lazer,1
7111,viúvo,1
7112,porque,1
7113,comprometem,1
7114,extensíveis,1
7115,esten,1
7116,divide,1
7117,apostamos,1
7118,hospitalar,1
7119,tísticos,1
7120,interferência,1
7121,manuseadas,1
7122,bebidas,1
7123,situa,1
7124,enfermagem,1
7125,pronto,1
7126,indica,1
7127,resultaram,1
7128,diferenciado,1
7129,campa,1
7130,oftalmologista,1
7131,pensando,1
7132,bioimpedanciometria,1
7133,ativação,1
7134,prático,1
7135,cuidado,1
7136,relaxamento,1
7137,aumente,1
7138,cooperativo,1
7139,saem,1
7140,retornando,1
7141,deixarmos,1
7142,adotou,1
7143,organização octavio,1
7144,çã opara,1
7145,testes rápidos,1
7146,aquisi ção,1
7147,oferecendo contribuição,1
7148,promovido,1
7149,últimas semanas,1
7150,aqui alguns,1
7151,trazemos aqui,1
7152,momento trazemos,1
7153,fortalece ainda,1
7154,ciedade brasileira,1
7155,corporates história,1
7156,tomógrafos computadoriza,1
7157,minasgraduado,1
7158,seguiremos apoiando,1
7159,semana seguiremos,1
7160,funciona horas,1
7161,independente,1
7162,mediservice lançaram,1
7163,ingressou,1
7164,bém lançou,1
7165,medidas anunciadas,1
7166,novas regulações,1
7167,rápidos tomógrafos,1
7168,equipamentos pcr,1
7169,lives diárias,1
7170,assumidos mapeamos,1
7171,pedagogia,1
7172,margem robusta,1
7173,solidez entramos,1
7174,avaliar corretamente,1
7175,necessitarem incorporamos,1
7176,ativas focadas,1
7177,crédito ativas,1
7178,relacionamento mantivemos,1
7179,mantido linha,1
7180,maior fragilida,1
7181,casa ajustamos,1
7182,contábeis,1
7183,santa casa,1
7184,equipa mentos,1
7185,reforma aquisição,1
7186,barra rj,1
7187,lagoa barra,1
7188,cam panha,1
7189,agronomia,1
7190,alexandre,1
7191,secretarias estaduais,1
7192,atender diretamente,1
7193,atuou,1
7194,ference calls,1
7195,curso normal,1
7196,meação,1
7197,fazemos contato,1
7198,direcionada,1
7199,ex clusiva,1
7200,mado,1
7201,correspon dem,1
7202,digitais correspon,1
7203,aptos,1
7204,trimestrais,1
7205,considerarem,1
7206,resulta,1
7207,oferecendo consultoria,1
7208,canais remotos,1
7209,sações oferecendo,1
7210,tran sações,1
7211,conta equipados,1
7212,aten dimento,1
7213,detalhamos,1
7214,diferen ciado,1
7215,localidades permitidas,1
7216,enfrentamento des,1
7217,buscamos implementar,1
7218,honorários,1
7219,sms sobre,1
7220,enviando mensagens,1
7221,con ference,1
7222,segue ocorrendo,1
7223,preservar postos,1
7224,sobrevivência desses,1
7225,terceirizado,1
7226,visando garan,1
7227,emer folhas,1
7228,fundo emer,1
7229,elei,1
7230,estabelecido,1
7231,pode acarretar,1
7232,remota cientes,1
7233,encontrar soluções,1
7234,aplicativo brades,1
7235,gura,1
7236,iia,1
7237,par ceiras,1
7238,atestada,1
7239,trazem soluções,1
7240,nando conexões,1
7241,proporcio nando,1
7242,continua proporcio,1
7243,inovabra continua,1
7244,expertise,1
7245,ocupar,1
7246,recursos oriundos,1
7247,denunciados,1
7248,plena consciência,1
7249,escolher,1
7250,posicio nado,1
7251,bem posicio,1
7252,destacou ainda,1
7253,cenário destacou,1
7254,escolhem,1
7255,concorrência acirrada,1
7256,vivenciamos concorrência,1
7257,presiden,1
7258,alta competitividade,1
7259,demos dizer,1
7260,florida bank,1
7261,po demos,1
7262,trazer retorno,1
7263,social nascemos,1
7264,vedado,1
7265,nessas circunstâncias,1
7266,demanda nessas,1
7267,alterado diferente,1
7268,distinguido mensagem,1
7269,retidão energia,1
7270,reeleição,1
7271,destituir,1
7272,sobre tudo,1
7273,organização nanceiro,1
7274,juros baixas,1
7275,responsabi lidade,1
7276,comprometimento responsabi,1
7277,oessas conquistas,1
7278,çã oessas,1
7279,localidades estratégicas,1
7280,transferida,1
7281,ritmo acelerado,1
7282,caminho certo,1
7283,entregando inovações,1
7284,inflação sob,1
7285,resgata,1
7286,legislação,1
7287,sinaliza condições,1
7288,período sinaliza,1
7289,privilegia,1
7290,revertida,1
7291,médio destinamos,1
7292,deusfundação,1
7293,ncf,1
7294,bilhões equivalente,1
7295,contá bil,1
7296,líquido contá,1
7297,nanceiro brasileiro,1
7298,idade sendo,1
7299,oriundos destas,1
7300,casos suspeitos,1
7301,acumulando,1
7302,cenário ideal,1
7303,transformações criam,1
7304,pe renidade,1
7305,tecnológicos visando,1
7306,avanços tecnológicos,1
7307,fazendo parte,1
7308,prévio mensagem,1
7309,agendamento prévio,1
7310,dispensando agendamento,1
7311,graduado,1
7312,expres sivo,1
7313,respi radores,1
7314,multi parâmetro,1
7315,paciente multi,1
7316,adaptação tempestiva,1
7317,operacio nais,1
7318,limites operacio,1
7319,ajustado constantemente,1
7320,volumes superiores,1
7321,originando operações,1
7322,inclusive originando,1
7323,equipes cumprimos,1
7324,justa igualitária,1
7325,sas controladas,1
7326,controladoras,1
7327,brandão presidente,1
7328,mello brandão,1
7329,sr lázaro,1
7330,home nageando,1
7331,mensagem home,1
7332,futuro encerro,1
7333,entusiasma olhar,1
7334,capa cidade,1
7335,assertividade,1
7336,regional,1
7337,oluiz carlos,1
7338,ocupou,1
7339,çã oluiz,1
7340,estabele apresenta,1
7341,digital proporcionando,1
7342,inclusivo passado,1
7343,inovador adaptável,1
7344,dna inovador,1
7345,portas abertas,1
7346,transforma ção,1
7347,ensino gratuito,1
7348,proporcionar ensino,1
7349,recebe,1
7350,podendo,1
7351,atin gimos,1
7352,estendidos,1
7353,principais entregas,1
7354,seguida relatarmos,1
7355,publicação apresentamos,1
7356,alcan çados,1
7357,leitor conheça,1
7358,oo relatório,1
7359,çã oo,1
7360,leitura apresenta,1
7361,boa leitura,1
7362,pdf disponível,1
7363,teúdo resumido,1
7364,capítulo indicamos,1
7365,con teúdo,1
7366,versão impressa,1
7367,jam,1
7368,informações atualizadas,1
7369,divulgar informações,1
7370,primei ros,1
7371,pertinente traz,1
7372,disponíveis publicamente,1
7373,essen cial,1
7374,opção essen,1
7375,qualida,1
7376,corre lações,1
7377,dire triz,1
7378,quadro perspectivas,1
7379,financeiro humanointelectual,1
7380,truste,1
7381,contribuição direta,1
7382,textos mensagem,1
7383,respectiva,1
7384,adicionais relacio,1
7385,colaboram,1
7386,suspenso após,1
7387,anteriormente divulgado,1
7388,guidance anteriormente,1
7389,textos elencados,1
7390,capitais propostos,1
7391,futuras tomando,1
7392,perspectivas futuras,1
7393,covid atualizamos,1
7394,usada somente,1
7395,equi pre,1
7396,falamos sobre,1
7397,sempre apresentadas,1
7398,ícones veja,1
7399,ders impactados,1
7400,envolvida,1
7401,standards opção,1
7402,validado,1
7403,podemos dizer,1
7404,arquivamento,1
7405,repor ting,1
7406,integrated repor,1
7407,international integrated,1
7408,instauração,1
7409,reporting initiative,1
7410,global reporting,1
7411,mos contando,1
7412,segui mos,1
7413,documento segui,1
7414,pu,1
7415,corregedora,1
7416,council iirc,1
7417,julgamento,1
7418,últi mo,1
7419,públicos apontados,1
7420,inexistência,1
7421,planeja mento,1
7422,art,1
7423,inciso,1
7424,adss,1
7425,créditos sumário,1
7426,investigados,1
7427,ting council,1
7428,iirc além,1
7429,prerrogativa,1
7430,obrigações,1
7431,luz,1
7432,rela cionamos,1
7433,complementar rela,1
7434,investiga,1
7435,sentença,1
7436,juízo,1
7437,corte,1
7438,eua,1
7439,batizado,1
7440,emitidos,1
7441,project cdp,1
7442,indi cadores,1
7443,sigla project,1
7444,negativa,1
7445,julho,1
7446,culpa,1
7447,board sasb,1
7448,standards board,1
7449,continuação,1
7450,decorrência,1
7451,sustaina apresentação,1
7452,metodologia sustaina,1
7453,humanointelectual socialmanufaturado,1
7454,socialmanufaturado natural,1
7455,judiciais,1
7456,regem,1
7457,sido constante,1
7458,reunir,1
7459,bilitados disponibilizamos,1
7460,online bilitados,1
7461,modalidade online,1
7462,podem acontecer,1
7463,intensidade todos,1
7464,dependências aumentando,1
7465,social etiqueta,1
7466,higienização distanciamento,1
7467,çã oponibilizamos,1
7468,live nais,1
7469,dis atualização,1
7470,respiratória dis,1
7471,proteção respiratória,1
7472,dis tanciamento,1
7473,rodízios locais,1
7474,instituímos rodízios,1
7475,presencial instituímos,1
7476,tra balham,1
7477,trabalha remotamente,1
7478,inspetores,1
7479,via live,1
7480,podem enviar,1
7481,desligamento,1
7482,prestar apoio,1
7483,centramos esforços,1
7484,desligar nenhum,1
7485,compro metemos,1
7486,funcionários anunciamos,1
7487,aulas online,1
7488,oferecendo aulas,1
7489,alguns sinto,1
7490,cento,1
7491,focando,1
7492,administrador,1
7493,escla recer,1
7494,vídeos relatando,1
7495,totalmente dedicada,1
7496,rios totalmente,1
7497,remunerado,1
7498,informe,1
7499,balizada,1
7500,seguido,1
7501,objetiva,1
7502,tolerados,1
7503,sionais via,1
7504,casa sionais,1
7505,casa seguindo,1
7506,imedia tamente,1
7507,dispensados imedia,1
7508,paz justiça,1
7509,inconstitucionais,1
7510,coronavírus di,1
7511,sugestão,1
7512,doença causada,1
7513,cenário desencadeado,1
7514,podemos ignorar,1
7515,integrado reúna,1
7516,implementação embora,1
7517,eficazes parcerias,1
7518,instituições eficazes,1
7519,sustentáveis paz,1
7520,propiciando condições,1
7521,indiretamente,1
7522,acessível educação,1
7523,energia limpa,1
7524,descumprimento,1
7525,água potável,1
7526,terrestre água,1
7527,zero vida,1
7528,fome zero,1
7529,pobreza fome,1
7530,ods erradicação,1
7531,ferentes países,1
7532,populações assim,1
7533,organizações privadas,1
7534,distintos setores,1
7535,descumpram,1
7536,pessoas prezando,1
7537,imediatamente cuidar,1
7538,buscamos imediatamente,1
7539,determinações,1
7540,elencamos algumas,1
7541,mostrando resiliência,1
7542,exige mostrando,1
7543,atual exige,1
7544,grandes incertezas,1
7545,virão apenas,1
7546,acredi tamos,1
7547,pois acredi,1
7548,apresentar,1
7549,sendo servidos,1
7550,continuem sendo,1
7551,cro diariamente,1
7552,instau ramos,1
7553,pandemia instau,1
7554,precedentes desde,1
7555,inconstitu,1
7556,junto efetivo,1
7557,constantes transformações,1
7558,digital transformation,1
7559,ope racionalizar,1
7560,frentes coordenadas,1
7561,platafor ma,1
7562,service oferta,1
7563,severos,1
7564,instituições comparação,1
7565,agre buscando,1
7566,exploradas tais,1
7567,serem exploradas,1
7568,existem diversas,1
7569,autori zação,1
7570,deverá entrar,1
7571,seguran ça,1
7572,anteriormente deverá,1
7573,mencionado anteriormente,1
7574,ver quadro,1
7575,assistente bia,1
7576,ferra mentas,1
7577,satisfa çã,1
7578,ócios evoluindo,1
7579,neg ócios,1
7580,fazer neg,1
7581,existente,1
7582,coordenadas tendo,1
7583,incluem proce,1
7584,aceleração digital,1
7585,proteção adequada,1
7586,mo nitorar,1
7587,incidentes res,1
7588,requisitos exigidos,1
7589,lgpd responsável,1
7590,pessoais lgpd,1
7591,timento,1
7592,responsá veis,1
7593,distintas frentes,1
7594,alinhar,1
7595,reforçado,1
7596,benchmarking,1
7597,estruturas organizacionais,1
7598,comi tê,1
7599,nessa instância,1
7600,debatidos nessa,1
7601,relevância debatidos,1
7602,cios dependências,1
7603,es cybersecurity,1
7604,perdas cibernéticos,1
7605,impactos reputacionais,1
7606,proteção relativos,1
7607,organizacionais políticas,1
7608,controladoria,1
7609,estrat égia,1
7610,ameaças cibernéticas,1
7611,merece destaque,1
7612,veitarem dados,1
7613,apro veitarem,1
7614,relacionamos,1
7615,vestir além,1
7616,efei,1
7617,ofer vezes,1
7618,criando ofer,1
7619,vêm criando,1
7620,bus cam,1
7621,lado bus,1
7622,lado merece,1
7623,crescente uso,1
7624,premissa,1
7625,visita,1
7626,inteli combinado,1
7627,serviços acabam,1
7628,poderem ampliar,1
7629,incorporada,1
7630,surgi mento,1
7631,sendo profícua,1
7632,acaba sendo,1
7633,incum bentes,1
7634,maneira acelerada,1
7635,inteligência big,1
7636,bilh ões,1
7637,arcabouço regulatório,1
7638,supervisionar,1
7639,estrat égicas,1
7640,parcerias estrat,1
7641,aprova,1
7642,reforçar,1
7643,oito instrumentos,1
7644,google assistente,1
7645,catástrofes,1
7646,usuário responde,1
7647,regulatório exigirá,1
7648,surgem oportunidades,1
7649,menor,1
7650,lado surgem,1
7651,novas camadas,1
7652,requer novas,1
7653,informações sensíveis,1
7654,vações considerando,1
7655,ino vações,1
7656,dessas ino,1
7657,blockchain analisar,1
7658,iot blockchain,1
7659,data iot,1
7660,cibernéticos alinhados,1
7661,delo operacional,1
7662,percebe maior,1
7663,nota igual,1
7664,ór gãos,1
7665,contaminadas registradas,1
7666,renováveis ibama,1
7667,ções análogas,1
7668,condi ções,1
7669,submetido trabalhadores,1
7670,ca dastro,1
7671,ﬁintegração,1
7672,relevantes debatidos,1
7673,fornecimento leia,1
7674,requer nota,1
7675,mídia assuntos,1
7676,pós teste,1
7677,inclui pós,1
7678,entendimento,1
7679,webséries proteja,1
7680,corporativa webséries,1
7681,cartilha segurança,1
7682,informação cartilha,1
7683,curso introdução,1
7684,cyber sob,1
7685,subcomissões internas,1
7686,gãos ambientais,1
7687,aci dentes,1
7688,encontros fóruns,1
7689,due diligence,1
7690,conformidade legal,1
7691,globais,1
7692,mundial indo,1
7693,corporation ifc,1
7694,finance corporation,1
7695,national finance,1
7696,inter national,1
7697,avaliações seguem,1
7698,amplia ções,1
7699,prevenir mitigar,1
7700,incorporem práticas,1
7701,dentes ambientais,1
7702,conduzido,1
7703,signa tários,1
7704,belecidos,1
7705,acompanhamentos periódicos,1
7706,tamos documentos,1
7707,solici tamos,1
7708,avaliação solici,1
7709,infantil durante,1
7710,famílias suspensão,1
7711,munidades tradicionais,1
7712,fóruns grupos,1
7713,funcionáriosa área,1
7714,informação mosi,1
7715,terrorismo pldft,1
7716,fraudes eletrô,1
7717,abarcou,1
7718,coaf conselho,1
7719,rismo reportando,1
7720,eventuais indícios,1
7721,monitora eventuais,1
7722,morar ferramentas,1
7723,implemen tar,1
7724,elaborar manter,1
7725,pldft responsável,1
7726,di nheiro,1
7727,nicas fraudes,1
7728,nuvem posicionamento,1
7729,requi sitos,1
7730,inte grada,1
7731,pdsi demonstra,1
7732,informação pdsi,1
7733,informação estabelecendo,1
7734,inciden tes,1
7735,dados dlp,1
7736,vaza mento,1
7737,mosi métricas,1
7738,eletrô nicas,1
7739,fraudes documentais,1
7740,vazamentos furtos,1
7741,mantendo avalia,1
7742,multidisciplinar composta,1
7743,instância multidisciplinar,1
7744,cyber ligado,1
7745,investimen,1
7746,diaria mente,1
7747,atuam diaria,1
7748,eventuais sinistros,1
7749,visando prevenir,1
7750,vulneráveis dispondo,1
7751,pontos vulneráveis,1
7752,federal mantendo,1
7753,respon sável,1
7754,polícia federal,1
7755,extenso,1
7756,confor midade,1
7757,estrutu ra,1
7758,token biometria,1
7759,autenticação token,1
7760,uso indevido,1
7761,visa impedir,1
7762,identida des,1
7763,aber tura,1
7764,rea lização,1
7765,tentar substituir,1
7766,transformações econômicas,1
7767,baixa,1
7768,mensurar tratar,1
7769,avaliar mensurar,1
7770,estabele cendo,1
7771,corporativo estabele,1
7772,processo formal,1
7773,existên cia,1
7774,conduzimos,1
7775,direcionamos,1
7776,disseminadores,1
7777,participaram,1
7778,sendo revisadas,1
7779,considerados mate,1
7780,supervisores sendo,1
7781,órgãos supervisores,1
7782,con formidade,1
7783,controle compatível,1
7784,nização mantenha,1
7785,mentos asseguram,1
7786,procedi mentos,1
7787,embrapa,1
7788,alcançam todas,1
7789,compatibilizar,1
7790,monito rar,1
7791,mate riais,1
7792,diretrizes básicas,1
7793,aperfei çoar,1
7794,condu ção,1
7795,mul tidepartamental,1
7796,comissão mul,1
7797,con duzido,1
7798,efeitos adversos,1
7799,materialização minimizar,1
7800,preventi vas,1
7801,medidas preventi,1
7802,visando possibilitar,1
7803,çoar continuamente,1
7804,granizo inundações,1
7805,positivamente,1
7806,tremores chuvas,1
7807,vendavais tremores,1
7808,catástrofes causadas,1
7809,comprometemos,1
7810,empreendedorismo,1
7811,cobrir perdas,1
7812,solvência necessária,1
7813,adequado nível,1
7814,ga rantam,1
7815,criatividade,1
7816,atuação expressas,1
7817,instrumentos estabelecem,1
7818,clas organização,1
7819,informação cybergovernança,1
7820,atri buições,1
7821,bilhão,1
7822,apoiou,1
7823,instalação,1
7824,atingindo,1
7825,organização subsidiando,1
7826,resiliente,1
7827,consideramos,1
7828,cum primento,1
7829,compreender,1
7830,ideia,1
7831,elaboram planos,1
7832,aquecimento,1
7833,sensibilidade,1
7834,gás,1
7835,ri mapa,1
7836,vários instrumentos,1
7837,mitigando dessa,1
7838,atividades mitigando,1
7839,possam causar,1
7840,fabricação,1
7841,fragilidades mitigação,1
7842,buições sugerem,1
7843,serem submetidos,1
7844,degradação,1
7845,treinamento contínuo,1
7846,pro cedimentos,1
7847,gcn diretrizes,1
7848,inglaterra programa,1
7849,institute bci,1
7850,continuity institute,1
7851,business continuity,1
7852,solo,1
7853,dri international,1
7854,internamente baseadas,1
7855,desenvolvidas internamente,1
7856,revisão periódica,1
7857,desta ca,1
7858,recuperação destacam,1
7859,frequente auxiliando,1
7860,reversos ampliando,1
7861,macroeconômicos idiossincráticos,1
7862,cenários macroeconômicos,1
7863,premissas utilizados,1
7864,repassou,1
7865,propor aperfeiçoamentos,1
7866,mente propor,1
7867,eventual mente,1
7868,discussões relacionadas,1
7869,podemos citar,1
7870,compõem determina,1
7871,órgãos regu,1
7872,alagamentos,1
7873,pagamentos instantâneos,1
7874,ge ral,1
7875,caso autorizados,1
7876,apurou,1
7877,regula ção,1
7878,possível destacar,1
7879,servi tivos,1
7880,busca modernização,1
7881,regu ladores,1
7882,bastante ampla,1
7883,sandbox regulatório,1
7884,conexões bastante,1
7885,pessoas interagem,1
7886,consequentemente impacta,1
7887,provocando mudanças,1
7888,vêm provocando,1
7889,fintechs ros,1
7890,serviços fintechs,1
7891,gvces inovações,1
7892,vargas gvces,1
7893,operação,1
7894,tral sandbox,1
7895,entidades regulatórias,1
7896,aplicado civia,1
7897,expostas,1
7898,vezes combinados,1
7899,oferecer muitas,1
7900,amplia,1
7901,propõem novos,1
7902,competidores nesse,1
7903,dependência,1
7904,cipais novos,1
7905,prin cipais,1
7906,nessas inovações,1
7907,desenvol vidos,1
7908,poten cial,1
7909,regulatórias envolvidas,1
7910,maior velocidade,1
7911,representar maior,1
7912,podem representar,1
7913,blockchain dentre,1
7914,inteligência senvolvimento,1
7915,advisor soluções,1
7916,robo advisor,1
7917,consul robo,1
7918,infor prestação,1
7919,envolvidas adicionalmente,1
7920,co mércio,1
7921,clima epc,1
7922,próxima década,1
7923,determinados seto,1
7924,antecipem possíveis,1
7925,clima portanto,1
7926,conseguem prever,1
7927,tradicio nais,1
7928,econômicos tradicio,1
7929,fortemente atrelado,1
7930,caráter fortemente,1
7931,agricultura geração,1
7932,exemplo agricultura,1
7933,seto res,1
7934,pactos poderão,1
7935,mensurar monitorar,1
7936,gradualmente incluídos,1
7937,sendo gradualmente,1
7938,climá emergentes,1
7939,mudanças climá,1
7940,possui caráter,1
7941,evitam,1
7942,alterações climáticas,1
7943,domi nantes,1
7944,atmosfera,1
7945,fórum econômi,1
7946,buscando aprofundar,1
7947,united nations,1
7948,cnseg além,1
7949,envolver diversos,1
7950,seguros cnseg,1
7951,confederação nacional,1
7952,fe braban,1
7953,bancos fe,1
7954,sustentável cebds,1
7955,câmaras temáticas,1
7956,runs setoriais,1
7957,fó runs,1
7958,trazer novidades,1
7959,sustentabili dade,1
7960,malotes,1
7961,nations environment,1
7962,men surando,1
7963,sustentabilidade men,1
7964,metodologias estabeleci,1
7965,macroeconômico cos,1
7966,cenário macroeconômico,1
7967,bancárias advin,1
7968,desenvolver metodo,1
7969,initiative unep,1
7970,finance initiative,1
7971,environment programme,1
7972,análise avaliam,1
7973,avaliam critérios,1
7974,revisou,1
7975,bi investidos,1
7976,jornada prototipamos,1
7977,experience aplicadas,1
7978,novos nichos,1
7979,gurador,1
7980,open bankingcom,1
7981,dinheiro open,1
7982,público hiperconectado,1
7983,digital idealizado,1
7984,comodidade agilidade,1
7985,garantindo comodidade,1
7986,experimentados dia,1
7987,times multidisciplinares,1
7988,centrais,1
7989,tecnológicos investido,1
7990,constituí mos,1
7991,inovabra constituí,1
7992,entregar pro,1
7993,aplicamos metodologias,1
7994,sub capítulo,1
7995,cibersegurança leia,1
7996,infraestru tura,1
7997,robusta infraestru,1
7998,lógica ágil,1
7999,multidisciplinares organizados,1
8000,futuro investindo,1
8001,inte ragem,1
8002,ta lentos,1
8003,inova ta,1
8004,intitulada,1
8005,campinas unicamp,1
8006,universidade estadual,1
8007,compu tação,1
8008,hub integrado,1
8009,dividem,1
8010,apli cação,1
8011,células especialistas,1
8012,real adicionalmente,1
8013,tomar decisões,1
8014,integrando jornadas,1
8015,utili zada,1
8016,projeto brain,1
8017,intenso uso,1
8018,crm reorganizamos,1
8019,analytics orientados,1
8020,advanced analytics,1
8021,convergência digital,1
8022,usabilidade facilitam,1
8023,decisões acelerando,1
8024,seguiremos entregando,1
8025,inovação desempenham,1
8026,rece bemos,1
8027,adotados relativos,1
8028,obrigatoriamente passar,1
8029,verão obrigatoriamente,1
8030,realizarem operações,1
8031,produtos realizarem,1
8032,recomendarem produtos,1
8033,instrução exige,1
8034,operações recomendados,1
8035,cvm nº,1
8036,trução normativa,1
8037,ins trução,1
8038,consulta segregação,1
8039,conforme regulação,1
8040,maio_ pdf,1
8041,proxy_voting_ maio_,1
8042,para_o_investidor proxy_voting_,1
8043,seguranca_ para_o_investidor,1
8044,fundo seguranca_,1
8045,governanca_de_ fundo,1
8046,static_ governanca_de_,1
8047,bram static_,1
8048,requisitos mínimos,1
8049,voto estabelecer,1
8050,investidor salvo,1
8051,possíveis divergências,1
8052,prepon derante,1
8053,interpretar dados,1
8054,papel prepon,1
8055,movi mentos,1
8056,insurtechs atentos,1
8057,institui entrantes,1
8058,cente competição,1
8059,cres cente,1
8060,tecnologias disruptivas,1
8061,desenvolvimento sistemático,1
8062,tecnologia assistimos,1
8063,consti tuem,1
8064,bram depec,1
8065,divergências carteira,1
8066,tesouraria bram,1
8067,mensalmente envolvendo,1
8068,intranet corporati,1
8069,normati zado,1
8070,processo normati,1
8071,api disponível,1
8072,questionário api,1
8073,informações obtidas,1
8074,possibilita investidor,1
8075,carteira possibilitando,1
8076,lentos iniciativa,1
8077,bemos bolsistas,1
8078,acompa nhados,1
8079,apoiada,1
8080,reestruturada,1
8081,apps classic,1
8082,consolidou,1
8083,registrou mi,1
8084,tistas digitais,1
8085,corren tistas,1
8086,incre mentar,1
8087,pode incre,1
8088,expresso localizados,1
8089,sasb estruturamos,1
8090,lular máquinas,1
8091,prime private,1
8092,ce lular,1
8093,gitais internet,1
8094,di gitais,1
8095,originador,1
8096,avanço correspondeu,1
8097,curadoria,1
8098,disponibi lizamos,1
8099,online disponibi,1
8100,lo reduzindo,1
8101,imprimi lo,1
8102,exclusive prime,1
8103,jurí dica,1
8104,favorecido disponíveis,1
8105,eletrônica bilhõesde,1
8106,ness digital,1
8107,busi ness,1
8108,categoria busi,1
8109,revista euromoney,1
8110,latina segundo,1
8111,milhõesde interações,1
8112,luções,1
8113,internet pjdigitalização,1
8114,ed via,1
8115,bilhõesde transações,1
8116,atendente eletrônica,1
8117,transações milhõesdos,1
8118,via atendente,1
8119,elementares solicita,1
8120,eletronicamente cabe,1
8121,assinadas eletronicamente,1
8122,pre vidência,1
8123,solicitações prévias,1
8124,reembolso médico,1
8125,exclusive private,1
8126,prime classic,1
8127,apps prime,1
8128,pos sibilita,1
8129,ço tecnológico,1
8130,bolsistas estudantes,1
8131,organiza,1
8132,bia alcan,1
8133,geolocalização desde,1
8134,últimos lançamentos,1
8135,cognitiva suportada,1
8136,dade cognitiva,1
8137,comodidade,1
8138,agências respondendo,1
8139,primeira fase,1
8140,impulsio nadores,1
8141,grandes impulsio,1
8142,inte grante,1
8143,experiên cia,1
8144,pesquisadores passou,1
8145,destes pesquisadores,1
8146,cativa destes,1
8147,computação quântica,1
8148,matemática computação,1
8149,otimização matemática,1
8150,natural otimização,1
8151,agorainvestimentos,1
8152,graduação mestrado,1
8153,recém formados,1
8154,alcan çou,1
8155,jornada leve,1
8156,avan ço,1
8157,sugeridas,1
8158,mão passou,1
8159,reconhecimento facial,1
8160,recomenda,1
8161,autoatendimento passamos,1
8162,mão disponível,1
8163,negociação,1
8164,permitem,1
8165,business chat,1
8166,apple business,1
8167,alexa serviço,1
8168,google assis,1
8169,intuitiva comandada,1
8170,responde dúvidas,1
8171,ros responde,1
8172,cuja contra,1
8173,oferecer opções,1
8174,combinam,1
8175,inovador pioneiro,1
8176,digita ção,1
8177,qualquer digita,1
8178,intenções verbalizadas,1
8179,compreen der,1
8180,vigentes referentes,1
8181,regulamentações vigentes,1
8182,bram manual,1
8183,ferro gusa,1
8184,iniciativa criada,1
8185,deliberação,1
8186,tempo destaca,1
8187,monitoramento acompanhado,1
8188,possível observar,1
8189,nºvalor enquadrados,1
8190,conforme descrito,1
8191,operação categorizada,1
8192,acima us,1
8193,gusa limites,1
8194,infrações ambientais,1
8195,nanceira considere,1
8196,ressalvas número,1
8197,fundamenta,1
8198,ressalvas percentual,1
8199,norteiam,1
8200,reforçam,1
8201,estruturamos,1
8202,setor portuário,1
8203,inclusive serve,1
8204,transversalmente todas,1
8205,apoiando transversalmente,1
8206,obje nanceira,1
8207,duas inicia,1
8208,importante alicerce,1
8209,socioambiental ambas,1
8210,discrimina tórios,1
8211,atos discrimina,1
8212,repudiar toda,1
8213,inves timentos,1
8214,envolvendo doações,1
8215,parcei ros,1
8216,incorporando critérios,1
8217,socioeconômico,1
8218,reúnem diretrizes,1
8219,normas reúnem,1
8220,responsa bilidade,1
8221,indústria bancária,1
8222,tituiu duas,1
8223,ins tituiu,1
8224,instituições autorizadas,1
8225,põe sobre,1
8226,dis põe,1
8227,mi tigar,1
8228,instituídos controles,1
8229,forma autônoma,1
8230,site task,1
8231,disponí veis,1
8232,equador apoiando,1
8233,monitora,1
8234,concentração publicação,1
8235,imóvel eventuais,1
